location,source,target,id,fuzzy,context,translator_comments,developer_comments
https://pathfinderwiki.com/wiki/Yavipho,Yavipho,,,,,,
https://pathfinderwiki.com/wiki/Yelligo_Wharf,Yelligo Wharf,,,,,,
https://pathfinderwiki.com/wiki/Lost_Yemal,Yemal,,,,,,
https://pathfinderwiki.com/wiki/Yensa,Yensa,,,,,,
https://pathfinderwiki.com/wiki/Yiangma,Yiangma,,,,,,
https://pathfinderwiki.com/wiki/Yin-Sichasi,Yin-Sichasi,,,,,,
https://pathfinderwiki.com/wiki/Yled,Yled,,,,,,
https://pathfinderwiki.com/wiki/Ysborg,Ysborg,,,,,,
https://pathfinderwiki.com/wiki/Ytterjorna,Ytterjorna,,,,,,
https://pathfinderwiki.com/wiki/Zaplava,Zaplava,,,,,,
https://pathfinderwiki.com/wiki/Zeibo,Zeibo,,,,,,
https://pathfinderwiki.com/wiki/Zelen,Zelen,,,,,,
https://pathfinderwiki.com/wiki/Zetang,Zetang,,,,,,
https://pathfinderwiki.com/wiki/Zhenbarghua,Zhenbarghua,,,,,,
https://pathfinderwiki.com/wiki/Zilpatzi,Zilpatzi,,,,,,
https://pathfinderwiki.com/wiki/Zimar,Zimar,,,,,,
https://pathfinderwiki.com/wiki/Ziplatna,Ziplatna,,,,,,
https://pathfinderwiki.com/wiki/Zlatomesto,Zlatomesto,,,,,,
https://pathfinderwiki.com/wiki/Zom_Kullan,Zom Kullan,,,,,,
https://pathfinderwiki.com/wiki/Ñarula,Ñarula,,,,,,
